Código,Município,Estado,Total,% Fem - 50 a 69,DRS,Mamografos
353940,PIRATININGA,SP,1660,"23,45%",DRS 6,1
353950,PITANGUEIRAS,SP,3459,"17,47%",DRS 13,2
353960,PLANALTO,SP,504,"19,83%",DRS 15,0
353970,PLATINA,SP,354,"20,52%",DRS 9,0
353980,POA,SP,12937,"20,90%",DRS 1,2
353990,POLONI,SP,623,"20,49%",DRS 15,0
354000,POMPEIA,SP,2703,"23,71%",DRS 9,2
354010,PONGAI,SP,482,"29,39%",DRS 6,0
354020,PONTAL,SP,3375,"14,41%",DRS 13,0
354025,PONTALINDA,SP,463,"21,02%",DRS 15,0
354030,PONTES GESTAL,SP,310,"24,88%",DRS 15,0
354040,POPULINA,SP,535,"26,32%",DRS 15,0
354050,PORANGABA,SP,1259,"25,07%",DRS 6,0
354060,PORTO FELIZ,SP,5815,"21,95%",DRS 16,1
354070,PORTO FERREIRA,SP,6425,"22,47%",DRS 3,1
354075,POTIM,SP,1797,"18,29%",DRS 17,0
354080,POTIRENDABA,SP,2015,"23,21%",DRS 15,0
354085,PRACINHA,SP,112,"19,75%",DRS 9,0
354090,PRADOPOLIS,SP,2037,"18,96%",DRS 13,0
354100,PRAIA GRANDE,SP,39488,"22,49%",DRS 4,14
354105,PRATANIA,SP,457,"17,46%",DRS 6,0
354110,PRESIDENTE ALVES,SP,486,"23,21%",DRS 6,0
354120,PRESIDENTE BERNARDES,SP,1916,"27,89%",DRS 11,0
354130,PRESIDENTE EPITACIO,SP,5330,"23,28%",DRS 11,3
354140,PRESIDENTE PRUDENTE,SP,29683,"24,71%",DRS 11,22
354150,PRESIDENTE VENCESLAU,SP,5223,"26,42%",DRS 11,4
354160,PROMISSAO,SP,4292,"20,77%",DRS 6,4
354165,QUADRA,SP,392,"21,50%",DRS 16,0
354170,QUATA,SP,1501,"21,23%",DRS 11,0
354180,QUEIROZ,SP,284,"16,77%",DRS 9,0
354190,QUELUZ,SP,1204,"18,60%",DRS 17,0
354200,QUINTANA,SP,769,"22,28%",DRS 9,0
354210,RAFARD,SP,989,"21,26%",DRS 10,0
354220,RANCHARIA,SP,3752,"24,80%",DRS 11,4
354230,REDENCAO DA SERRA,SP,404,"21,46%",DRS 17,0
354240,REGENTE FEIJO,SP,2532,"24,55%",DRS 11,0
354250,REGINOPOLIS,SP,605,"22,02%",DRS 6,0
354260,REGISTRO,SP,6357,"21,97%",DRS 12,5
354270,RESTINGA,SP,723,"18,51%",DRS 8,0
354280,RIBEIRA,SP,335,"20,96%",DRS 16,0
354290,RIBEIRAO BONITO,SP,1287,"19,37%",DRS 3,0
354300,RIBEIRAO BRANCO,SP,1444,"18,51%",DRS 16,0
354310,RIBEIRAO CORRENTE,SP,417,"18,08%",DRS 8,0
354320,RIBEIRAO DO SUL,SP,557,"24,37%",DRS 9,0
354323,RIBEIRAO DOS INDIOS,SP,324,"28,20%",DRS 11,0
354325,RIBEIRAO GRANDE,SP,764,"20,41%",DRS 16,0
354330,RIBEIRAO PIRES,SP,15141,"23,64%",DRS 1,5
354340,RIBEIRAO PRETO,SP,81488,"21,91%",DRS 13,42
354350,RIVERSUL,SP,671,"24,76%",DRS 16,0
354360,RIFAINA,SP,484,"26,12%",DRS 8,0
354370,RINCAO,SP,1096,"20,52%",DRS 3,0
354380,RINOPOLIS,SP,1214,"24,82%",DRS 9,0
354390,RIO CLARO,SP,24153,"22,54%",DRS 10,14
354400,RIO DAS PEDRAS,SP,3282,"18,40%",DRS 10,6
354410,RIO GRANDE DA SERRA,SP,4922,"18,90%",DRS 1,2
354420,RIOLANDIA,SP,980,"17,76%",DRS 15,0
354425,ROSANA,SP,2234,"27,23%",DRS 11,2
354430,ROSEIRA,SP,1176,"21,71%",DRS 17,0
354440,RUBIACEA,SP,310,"20,22%",DRS 2,0
354450,RUBINEIA,SP,487,"30,84%",DRS 15,0
354460,SABINO,SP,690,"24,86%",DRS 6,0
354470,SAGRES,SP,292,"23,90%",DRS 9,0
354480,SALES,SP,825,"26,37%",DRS 15,0
354490,SALES OLIVEIRA,SP,1419,"23,13%",DRS 8,2
354500,SALESOPOLIS,SP,1828,"21,53%",DRS 1,0
354510,SALMOURAO,SP,547,"21,43%",DRS 9,0
354515,SALTINHO,SP,978,"22,84%",DRS 10,0
354520,SALTO,SP,14128,"23,03%",DRS 16,2
354530,SALTO DE PIRAPORA,SP,5117,"22,12%",DRS 16,0
354540,SALTO GRANDE,SP,1111,"23,43%",DRS 9,0
354550,SANDOVALINA,SP,446,"21,31%",DRS 11,0
354560,SANTA ADELIA,SP,1749,"22,42%",DRS 15,0
354570,SANTA ALBERTINA,SP,731,"25,22%",DRS 15,0
354580,SANTA BARBARA D'OESTE,SP,24334,"24,66%",DRS 7,10
354600,SANTA BRANCA,SP,1793,"23,91%",DRS 17,0
354610,SANTA CLARA D'OESTE,SP,283,"28,44%",DRS 15,0
354620,SANTA CRUZ DA CONCEICAO,SP,580,"24,77%",DRS 10,0
354625,SANTA CRUZ DA ESPERANCA,SP,254,"22,84%",DRS 13,0
354630,SANTA CRUZ DAS PALMEIRAS,SP,3240,"19,02%",DRS 14,1
354640,SANTA CRUZ DO RIO PARDO,SP,5587,"22,75%",DRS 9,5
354650,SANTA ERNESTINA,SP,573,"19,97%",DRS 3,0
354660,SANTA FE DO SUL,SP,4340,"25,69%",DRS 15,1
354670,SANTA GERTRUDES,SP,2149,"15,71%",DRS 10,0
354680,SANTA ISABEL,SP,6442,"22,01%",DRS 1,3
354690,SANTA LUCIA,SP,846,"18,67%",DRS 3,0
354700,SANTA MARIA DA SERRA,SP,596,"19,04%",DRS 10,0
354710,SANTA MERCEDES,SP,322,"22,38%",DRS 11,0
354720,SANTANA DA PONTE PENSA,SP,212,"30,72%",DRS 15,0
354730,SANTANA DE PARNAIBA,SP,15080,"20,44%",DRS 1,1
354740,SANTA RITA D'OESTE,SP,363,"28,99%",DRS 15,0
354750,SANTA RITA DO PASSA QUATRO,SP,3765,"26,51%",DRS 13,0
354760,SANTA ROSA DE VITERBO,SP,3136,"23,09%",DRS 13,0
354765,SANTA SALETE,SP,197,"26,55%",DRS 15,0
354770,SANTO ANASTACIO,SP,2770,"26,20%",DRS 11,0
354780,SANTO ANDRE,SP,90038,"23,92%",DRS 1,36
354790,SANTO ANTONIO DA ALEGRIA,SP,779,"23,14%",DRS 13,0
354800,SANTO ANTONIO DE POSSE,SP,2329,"20,06%",DRS 7,0
354805,SANTO ANTONIO DO ARACANGUA,SP,994,"23,43%",DRS 2,0
354810,SANTO ANTONIO DO JARDIM,SP,720,"24,74%",DRS 14,0
354820,SANTO ANTONIO DO PINHAL,SP,809,"23,67%",DRS 17,0
354830,SANTO EXPEDITO,SP,425,"26,71%",DRS 11,0
354840,SANTOPOLIS DO AGUAPEI,SP,449,"18,82%",DRS 2,0
354850,SANTOS,SP,62853,"26,70%",DRS 4,50
354860,SAO BENTO DO SAPUCAI,SP,1363,"25,39%",DRS 17,0
354870,SAO BERNARDO DO CAMPO,SP,99073,"22,54%",DRS 1,23
354880,SAO CAETANO DO SUL,SP,23539,"26,74%",DRS 1,8
354890,SAO CARLOS,SP,30224,"23,08%",DRS 3,11
354900,SAO FRANCISCO,SP,366,"26,60%",DRS 15,0
354910,SAO JOAO DA BOA VISTA,SP,12164,"25,47%",DRS 14,6
354920,SAO JOAO DAS DUAS PONTES,SP,327,"25,21%",DRS 15,0
354925,SAO JOAO DE IRACEMA,SP,253,"25,90%",DRS 15,0
354930,SAO JOAO DO PAU D'ALHO,SP,273,"26,79%",DRS 11,0
354940,SAO JOAQUIM DA BARRA,SP,5789,"21,57%",DRS 8,5
354950,SAO JOSE DA BELA VISTA,SP,760,"17,70%",DRS 8,0
354960,SAO JOSE DO BARREIRO,SP,465,"22,05%",DRS 17,0
354970,SAO JOSE DO RIO PARDO,SP,7104,"25,28%",DRS 14,5
354980,SAO JOSE DO RIO PRETO,SP,59244,"24,36%",DRS 15,22
354990,SAO JOSE DOS CAMPOS,SP,82832,"22,02%",DRS 17,26
354995,SAO LOURENCO DA SERRA,SP,1796,"22,57%",DRS 1,0
355000,SAO LUIS DO PARAITINGA,SP,1237,"23,63%",DRS 17,0
355010,SAO MANUEL,SP,4676,"22,11%",DRS 6,1
355020,SAO MIGUEL ARCANJO,SP,3416,"21,13%",DRS 16,0
355030,SAO PAULO,SP,1427196,"21,92%",DRS 1,562
355040,SAO PEDRO,SP,4493,"24,16%",DRS 10,3
355050,SAO PEDRO DO TURVO,SP,774,"20,72%",DRS 9,0
355060,SAO ROQUE,SP,11184,"23,55%",DRS 16,5
355070,SAO SEBASTIAO,SP,8492,"18,40%",DRS 17,4
355080,SAO SEBASTIAO DA GRAMA,SP,1353,"22,94%",DRS 14,0
355090,SAO SIMAO,SP,1768,"22,49%",DRS 13,0
355100,SAO VICENTE,SP,42122,"21,77%",DRS 4,10
355110,SARAPUI,SP,1032,"20,07%",DRS 16,0
355120,SARUTAIA,SP,418,"23,17%",DRS 6,0
355130,SEBASTIANOPOLIS DO SUL,SP,409,"22,77%",DRS 15,0
355140,SERRA AZUL,SP,866,"19,67%",DRS 13,0
355150,SERRANA,SP,4147,"18,09%",DRS 13,4
355160,SERRA NEGRA,SP,3988,"26,14%",DRS 7,1
355170,SERTAOZINHO,SP,13232,"20,46%",DRS 13,9
355180,SETE BARRAS,SP,1284,"20,54%",DRS 12,0
355190,SEVERINIA,SP,1654,"19,36%",DRS 5,0
355200,SILVEIRAS,SP,674,"21,51%",DRS 17,0
355210,SOCORRO,SP,5170,"24,79%",DRS 7,4
355220,SOROCABA,SP,77290,"21,82%",DRS 16,32
355230,SUD MENNUCCI,SP,884,"22,86%",DRS 2,0
355240,SUMARE,SP,28753,"19,69%",DRS 7,15
355250,SUZANO,SP,31806,"20,54%",DRS 1,8
355255,SUZANAPOLIS,SP,458,"23,95%",DRS 2,0
355260,TABAPUA,SP,1476,"23,93%",DRS 15,0
355270,TABATINGA,SP,1694,"21,32%",DRS 3,0
355280,TABOAO DA SERRA,SP,30755,"19,77%",DRS 1,16
355290,TACIBA,SP,720,"22,89%",DRS 11,0
355300,TAGUAI,SP,1212,"16,63%",DRS 6,0
355310,TAIACU,SP,683,"21,91%",DRS 5,0
355320,TAIUVA,SP,734,"26,09%",DRS 5,0
355330,TAMBAU,SP,2641,"22,57%",DRS 14,0
355340,TANABI,SP,3242,"25,24%",DRS 15,2
355350,TAPIRAI,SP,789,"20,32%",DRS 16,0
355360,TAPIRATIBA,SP,1709,"26,29%",DRS 14,0
355365,TAQUARAL,SP,355,"25,16%",DRS 5,0
355370,TAQUARITINGA,SP,6857,"23,24%",DRS 3,3
355380,TAQUARITUBA,SP,2607,"22,40%",DRS 6,1
355385,TAQUARIVAI,SP,566,"18,87%",DRS 16,0
355390,TARABAI,SP,814,"21,08%",DRS 11,0
355395,TARUMA,SP,1547,"20,48%",DRS 9,0
355400,TATUI,SP,12776,"20,42%",DRS 16,5
355410,TAUBATE,SP,35887,"22,05%",DRS 17,11
355420,TEJUPA,SP,440,"20,11%",DRS 6,0
355430,TEODORO SAMPAIO,SP,2362,"20,30%",DRS 11,0
355440,TERRA ROXA,SP,1018,"21,49%",DRS 5,0
355450,TIETE,SP,4506,"21,00%",DRS 16,3
355460,TIMBURI,SP,361,"28,25%",DRS 9,0
355465,TORRE DE PEDRA,SP,277,"25,48%",DRS 6,0
355470,TORRINHA,SP,1135,"22,72%",DRS 6,0
355475,TRABIJU,SP,191,"21,20%",DRS 3,0
355480,TREMEMBE,SP,4906,"21,96%",DRS 17,0
355490,TRES FRONTEIRAS,SP,746,"25,62%",DRS 15,0
355495,TUIUTI,SP,816,"23,84%",DRS 7,0
355500,TUPA,SP,8593,"25,55%",DRS 9,6
355510,TUPI PAULISTA,SP,1909,"28,88%",DRS 11,0
355520,TURIUBA,SP,259,"26,70%",DRS 2,0
355530,TURMALINA,SP,284,"34,01%",DRS 15,0
355535,UBARANA,SP,588,"18,51%",DRS 15,0
355540,UBATUBA,SP,9970,"21,24%",DRS 17,1
355550,UBIRAJARA,SP,515,"22,17%",DRS 9,0
355560,UCHOA,SP,1240,"24,29%",DRS 15,0
355570,UNIAO PAULISTA,SP,157,"17,56%",DRS 15,0
355580,URANIA,SP,1166,"25,62%",DRS 15,0
355590,URU,SP,169,"29,55%",DRS 6,0
355600,URUPES,SP,1774,"25,25%",DRS 15,0
355610,VALENTIM GENTIL,SP,1494,"21,94%",DRS 15,0
355620,VALINHOS,SP,16190,"23,94%",DRS 7,8
355630,VALPARAISO,SP,2256,"19,42%",DRS 2,0
355635,VARGEM,SP,1135,"21,77%",DRS 7,0
355640,VARGEM GRANDE DO SUL,SP,4941,"22,72%",DRS 14,2
355645,VARGEM GRANDE PAULISTA,SP,5780,"21,10%",DRS 1,1
355650,VARZEA PAULISTA,SP,12451,"20,00%",DRS 7,4
355660,VERA CRUZ,SP,1360,"24,69%",DRS 9,0
355670,VINHEDO,SP,8862,"21,53%",DRS 7,2
355680,VIRADOURO,SP,2062,"21,74%",DRS 5,0
355690,VISTA ALEGRE DO ALTO,SP,686,"16,09%",DRS 5,0
355695,VITORIA BRASIL,SP,223,"25,40%",DRS 15,0
355700,VOTORANTIM,SP,12773,"20,42%",DRS 16,3
355710,VOTUPORANGA,SP,12407,"25,29%",DRS 15,9
355715,ZACARIAS,SP,327,"23,36%",DRS 15,0
355720,CHAVANTES,SP,1405,"22,50%",DRS 9,0
355730,ESTIVA GERBI,SP,1271,"22,22%",DRS 14,0
